<META>
author:Youppie Arliansyah
email:youppie@gmail.com
tanggal_dibuat:2010-11-17
nama_file:kecamatan.txt
deskripsi:Data kecamatan Indonesia, sumber data diambil dari sumbangan Wida Sari dari file group ID-PHP
kegunaan:Demo
lokasi:data/kecamatan.txt
primary_key:kode_kecamatan
sifat_tabel:master;hirarki
12.18.13.0000;PANTAI CERMIN
12.71.01.0000;MEDAN BELAWAN
12.71.02.0000;MEDAN LABUHAN
12.71.03.0000;MEDAN DELI
12.71.04.0000;MEDAN SUNGGAL
12.71.05.0000;MEDAN DENAI
12.71.06.0000;MEDAN TUNTUNGAN
12.71.07.0000;MEDAN JOHOR
12.71.08.0000;MEDAN BARU
12.71.09.0000;MEDAN BARAT
12.71.10.0000;MEDAN KOTA
12.71.11.0000;MEDAN TIMUR
12.71.13.0000;MEDAN TEMBUNG
12.71.14.0000;MEDAN HEVETIA
12.71.15.0000;MEDAN POLONIA
12.71.16.0000;MEDAN MAIMUN
12.71.17.0000;MEDAN SELAYANG
12.71.18.0000;MEDAN AMPLAS
12.71.19.0000;MEDAN AREA
12.71.20.0000;MEDAN PERJUANGAN
12.71.21.0000;MEDAN MARELAN
12.72.01.0000;SIANTAR
12.72.02.0000;SIANTAR BARAT
12.72.03.0000;SIANTAR UTARA
12.72.04.0000;SIANTAR SELATAN
12.72.05.0000;SIANTAR MARIHAT
12.72.06.0000;SIANTAR MARTOBA
12.73.01.0000;SIBOLGA UTARA
12.73.02.0000;SIBOLGA KOTA
12.73.03.0000;SIBOLGA SELATAN
12.73.04.0000;SIBOLGA SAMBAS
12.74.01.0000;TANJUNG BALAI SELATAN
12.74.02.0000;TANJUNG BALAI UTARA
12.74.03.0000;SUNGAI TUALANG RASO
12.74.04.0000;TELUK NIBUNG
12.74.05.0000;DATUK BANDAR
12.75.01.0000;BINJAI UTARA
12.75.02.0000;BINJAI KOTA
12.75.03.0000;BINJAI SELATAN
12.75.04.0000;BINJAI TIMUR
12.75.05.0000;BINJAI BARAT
12.76.01.0000;PADANG HULU
12.76.02.0000;RAMBUTAN
12.76.03.0000;PADANG HILIR
12.77.01.0000;PADANG SIDEMPUAN UTARA
12.77.02.0000;PADANG SIDEMPUAN SELATAN
12.77.03.0000;PADANG SIDEMPUAN TENGGARA
12.77.04.0000;PADANG SIDEMPUAN BATUNADUA
12.77.05.0000;PADANG SIDIMPUAN HUTAIMBARU
11.01.01.0000;BAKONGAN
11.01.02.0000;KLUET UTARA
11.01.03.0000;KLUET SELATAN
11.01.04.0000;LABUHAN HAJI
11.01.05.0000;MEUKEK
11.01.06.0000;SAMADUA
11.01.07.0000;SAWANG
11.01.08.0000;TAPAK TUAN 
11.01.09.0000;TRUMON
11.01.10.0000;PASI RAJA
11.02.01.0000;LAWE ALAS
11.02.02.0000;LAWE SIGALA-GALA
11.02.03.0000;BAMBEL
11.02.04.0000;BABUSSALAM
11.02.05.0000;BADAR
11.02.06.0000;BABUL MAKMUR
11.02.07.0000;DARUL HASANAH
11.03.01.0000;DARUL AMAN
11.03.02.0000;JULOK
11.03.03.0000;IDI RAYEU
11.03.04.0000;BIREM BAYEUEN
11.03.05.0000;SERBAJADI
11.03.06.0000;NURUSSALAM
11.03.07.0000;PEUREULAK
11.03.08.0000;RANTAU SELAMAT
11.03.09.0000;SIMPANG ULIM
11.03.10.0000;RANTAU PEUREULAK
11.03.11.0000;PANTEE BIDARI
11.03.12.0000;MADAT
11.03.13.0000;INDRA MAKMUR
11.03.14.0000;IDI TUNONG
11.03.15.0000;BANDA ALAM
11.03.16.0000;PEUDAWA
11.03.17.0000;PEUREULAK TIMUR
11.03.18.0000;PEUREULAK BARAT
11.03.19.0000;SUNGAI RAYA
11.04.01.0000;LINGE
11.04.02.0000;SILIH NARA
11.04.03.0000;BEBESAN
11.04.04.0000;KOTA TAKENGON
11.04.05.0000;BUKIT
11.04.06.0000;TIMANG GAJAH
11.04.07.0000;BANDAR
11.04.08.0000;PEGASING
11.04.09.0000;BINTANG
11.04.10.0000;SYIAH UTAMA
11.04.11.0000;KETOL
11.05.01.0000;JOHON PAHWALAN
11.08.21.0000;NIBONG
11.08.22.0000;SIMPANG KERAMAT
11.09.01.0000;SALANG
11.09.02.0000;SIMEULUE BARAT
11.09.03.0000;SEMEULUE TENGAH
11.09.04.0000;SIMEULUE TENGAH
11.09.05.0000;TEUPAH SELATAN
11.10.01.0000;PULAU BANYAK
11.10.02.0000;SIMPANG KANAN
11.10.03.0000;SIMPANG KIRI
11.10.04.0000;SINGKIL
11.10.05.0000;RUNDENG
11.10.06.0000;GUNUNG MERIAH
11.10.07.0000;SULTAN DAULAT
11.10.08.0000;PENANGGALAN
11.10.09.0000;KOTA BAHARU
11.10.10.0000;SINGKIL UTARA
11.10.11.0000;DANAU PARIS
11.10.12.0000;SURO
11.10.13.0000;SINGKOHOR
11.11.01.0000;SAMALANGA
11.11.02.0000;JEUNIEB
11.11.03.0000;PEUDADA
11.11.04.0000;JEUMPA
11.11.05.0000;PEUSANGON
11.11.06.0000;MAKMUR
11.11.07.0000;GANDAPURA
11.11.08.0000;PANDRAH
11.11.09.0000;JULI
11.11.10.0000;JANGKA
11.12.01.0000;BLANG PIDIE
11.12.02.0000;TANGAN TANGAN
11.12.03.0000;MANGGENG
11.12.04.0000;SUSOH
11.12.05.0000;KUALA BATEE
11.12.06.0000;BABAH ROT
11.13.01.0000;BLANG KEJEREN
11.13.02.0000;KUTA PANJANG
11.13.03.0000;RIKIT GAIB
11.13.04.0000;TERANGON
11.13.05.0000;PINDING
11.14.01.0000;TEUNOM
11.14.02.0000;KRUENG SABEE
11.14.03.0000;SETIA BHAKTI
11.14.04.0000;SAMPOI NIET
11.14.05.0000;JAYA
11.14.06.0000;KEUDE PANGA
11.15.01.0000;KUALA
11.15.02.0000;SEUNAGAN
11.15.03.0000;SEUNAGAN TIMUR
11.15.04.0000;BEUTONG
11.15.05.0000;DARUL MAKMUR
11.16.01.0000;MANYAK PAYED
11.16.02.0000;BENDAHARA
11.16.03.0000;KARANG BARU
11.16.04.0000;SERUWAY
11.16.05.0000;KOTA KUALA SIMPANG
11.16.06.0000;KEJURUAN MUDA
11.16.07.0000;TAMIANG HULU
11.16.08.0000;RANTAU
11.71,05.0000;LUENG BATA
11.71.01.0000;BAITURRAHMAN
11.71.02.0000;KUTA ALAM
11.71.03.0000;MEURAXA
11.71.04.0000;SYIAH KUALA
11.71.06.0000;KUTA RAJA
11.71.07.0000;JAYA BARU
11.71.09.0000;ULEE KARENG
11.72.01.0000;SUKAKARYA
11.72.02.0000;SUKAJAYA
11.73.01.0000;MUARA DUA
11.73.02.0000;BANDA SAKTI
11.73.03.0000;BLANG MANGAT
11.74.01.0000;LANGSA TIMUR
11.74.02.0000;LANGSA BARAT
11.74.03.0000;LANGSA KOTA
81.01.01.0000;TANIMBAR SELATAN
81.01.02.0000;TANIMBAR UTARA
81.01.03.0000;P.P. BABAR
81.01.05.0000;LETI MOA LAKOR
81.01.06.0000;P.P.TERSELATAN
81.01.07.0000;PULAU WETAR
81.02.01.0000;KEI - KECIL
81.02.02.0000;KUR MANGUR
81.02.03.0000;KEY BESAR
81.02.04.0000;KEI BESAR SELATAN
81.02.05.0000;KEI BESAR UTARA TIMUR
81.03.02.0000;TEON NILA SERUA
81.03.06.0000;SERAM UTARA
81.03.11.0000;TEHORU
81.03.12.0000;SAPARUA
81.03.13.0000;PULAU HARUKU
81.03.14.0000;SLAHUTU
81.03.15.0000;LEIHITU
81.03.16.0000;PULAU NUSA LAUT
81.03.17.0000;M A S O H I
81.05.01.0000;KEIRATU
81.05.02.0000;SERAM BARAT
81.05.03.0000;TANIWEL
81.06.01.0000;PULAU-PULAU  ARU
81.06.02.0000;P. P. ARU SELATAN
81.06.03.0000;P.P. ARU TENGAH
81.07.02.0000;SERAM TIMUR
81.07.03.0000;WERINAMA
81.07.04.0000;PULAU GOROM
81.71.01.0000;NUSANIWE
81.71.02.0000;SIRIMAU
81.71.03.0000;TELUK AMBON BAGUALA
35.01.01.0000;DONOROJO
35.01.02.0000;PRINGKUKU
35.01.03.0000;PUNUNG
35.01.04.0000;PACITAN
35.01.05.0000;KEBONAGUNG
35.01.06.0000;ARJOSARI
35.01.07.0000;NAWANGAN
35.01.08.0000;BANDAR
35.01.09.0000;TEGALOMBO
35.01.10.0000;TULAKAN
35.01.11.0000;NGADIROJO
35.01.12.0000;SUDIMORO
35.02.01.0000;SLAHUNG
35.02.02.0000;NGRAYUN
35.02.03.0000;BUNGKAL
35.02.04.0000;SAMBIT
35.02.05.0000;SAWOO
35.02.06.0000;SOOKO
35.02.07.0000;PULUNG
35.02.08.0000;MLARAK
35.02.09.0000;JETIS
35.02.10.0000;SIMAN
35.02.11.0000;BALONG
35.02.12.0000;KAUMAN
35.02.13.0000;BADEGAN
35.02.14.0000;SAMPUNG
35.02.15.0000;SUKOREJO
35.02.16.0000;BABADAN
35.02.17.0000;PONOROGO
35.02.18.0000;JENANGAN
35.02.19.0000;NGEBEL
35.02.20.0000;JAMBON
35.02.21.0000;PUDAK
35.03.01.0000;PANGGUL
35.03.02.0000;MUNJUNGAN
35.03.03.0000;P U L E
35.03.04.0000;DONGKO
35.03.05.0000;T U G U
35.03.06.0000;KARANGAN
35.03.07.0000;KAMPAK
35.03.08.0000;WATULIMO
35.03.09.0000;BENDUNGAN
35.03.10.0000;GANDUSARI
35.03.11.0000;TRENGGALEK
35.03.12.0000;POGALAN
35.03.13.0000;DURENAN
35.03.14.0000;SURUH
35.04.01.0000;TULUNGAGUNG
35.04.02.0000;BOYOLANGU
35.04.03.0000;KEDUNGWARU
35.04.04.0000;NGANTRU
35.04.05.0000;KAUMAN
35.04.06.0000;PAGERWOJO
35.04.07.0000;SENDANG
35.04.08.0000;KARANG REJO
35.04.09.0000;GONDANG
35.04.10.0000;SUMBERGEMPOL
35.04.11.0000;NGUNUT
35.04.12.0000;PUCANG LABAN
35.04.13.0000;REJOTANGAN
35.04.14.0000;KALIDAWIR
35.04.15.0000;BESUKI
35.04.16.0000;CAMPURDARAT
35.04.17.0000;BANDUNG
35.04.18.0000;PAKEL
35.04.19.0000;TANGGUNGGUNUNG
35.05.01.0000;WONODADI
35.05.02.0000;UDANAWU
35.05.03.0000;SRENGAT
35.05.04.0000;KADEMANGAN
35.05.05.0000;BAKUNG
35.05.06.0000;PONGGOK
35.05.07.0000;SANANKULON
35.05.08.0000;WONOTIRTO
35.05.09.0000;NGLEGOK
35.05.10.0000;KANIGORO
35.05.11.0000;GARUM
35.05.12.0000;SUTOJAYAN
35.05.13.0000;PANGGUNGREJO
35.05.14.0000;TALUN
35.05.15.0000;GANDUSARI
35.05.16.0000;BINANGUN
35.05.17.0000;WLINGI
35.05.18.0000;DOKO
35.05.19.0000;KESAMBEN
35.05.20.0000;WATES
35.05.21.0000;SELOREJO
35.05.22.0000;SELOPURO
35.06.01.0000; SEMEN
35.06.02.0000; MOJO
35.06.03.0000; KRAS
35.06.04.0000;NGADILUWIH
35.06.05.0000;KANDAT
35.06.06.0000;WATES
35.06.07.0000;NGANCAR
35.06.08.0000;P U N C U
35.06.09.0000;PLOSOKLATEN
35.06.10.0000;GURAH
35.06.11.0000;P A G U
35.06.12.0000;GAMPENGREJO
35.06.13.0000;GROGOL
35.06.14.0000;PAPAR
35.06.15.0000;PURWOASRI
35.06.16.0000;PLEMAHAN
35.06.17.0000;P A R E
35.06.18.0000;KEPUNG
35.06.19.0000;KANDANGAN
35.06.20.0000;TAROKAN
35.06.21.0000;KUNJANG
35.06.22.0000;BANYAKAN
35.06.23.0000;RINGINREJO
35.07.01.0000;DONOMULYO
35.07.02.0000;PAGAK
35.07.03.0000;BANTUR
35.07.04.0000;SUMBERMANJING WETAN
35.07.05.0000;DAMPIT
35.07.06.0000;AMPEL GADING
35.07.07.0000;PONCOKUSUMO
35.07.08.0000;WAJAK
35.07.09.0000;TUREN
35.07.10.0000;GONDANGLEGI
35.07.11.0000;KALIPARE
35.07.12.0000;SUMBER PUCUNG
35.07.13.0000;KEPANJEN
35.07.14.0000;BULULAWANG
35.07.15.0000;TAJINAN
33.17.06.0000;SEDAN
33.17.07.0000;PAMOTAN
33.17.08.0000;SULANG
33.17.09.0000;KALIORI
33.17.10.0000;REMBANG
33.17.11.0000;PANCUR
33.17.12.0000;KRAGAN
33.17.13.0000;SLUKE
33.17.14.0000;LASEM
33.18.01.0000;SUKOLILO
33.18.02.0000;KAYEN
33.18.03.0000;TAMBAKROMO
33.18.04.0000;WINONG
33.18.05.0000;PUCAKWANGI
33.18.06.0000;JAKEN
33.18.07.0000;BATANGAN
33.18.08.0000;JUWANA
33.18.09.0000;JAKENAN
33.18.10.0000;PATI
33.18.11.0000;GABUS
33.18.12.0000;MARGOREJO
33.18.13.0000;GEMBONG
33.18.14.0000;TLOGOWUNGU
33.18.15.0000;WEDARIJAKSA
33.18.16.0000;MARGOYOSO
33.18.17.0000;GUNGWUNGKAL
33.18.18.0000;CLUWAK
33.18.19.0000;TAYU
33.18.20.0000;DUKUHSETI
33.18.21.0000;TRANGKIL
33.19.01.0000;KALIWUNGU
33.19.02.0000;KUDUS
33.19.03.0000;J A T I
33.19.04.0000;UNDAAN
33.19.05.0000;MEJOBO
33.19.06.0000;JEKULO
33.19.07.0000;B A E
33.19.08.0000;GEBOG
33.19.09.0000;D A W E
33.20.01.0000;KEDUNG
33.20.02.0000;PECANGAAN
33.20.03.0000;WELAHAN
33.20.04.0000;MAYONG
33.20.05.0000;BATEALIT
33.20.06.0000;JEPARA
33.20.07.0000;MLONGGO
33.20.08.0000;BANGSRI
33.20.09.0000;KELING
33.20.10.0000;KARIMUNJAWA
33.20.11.0000;TAHUNAN
33.20.12.0000;NALUMSARI
33.20.13.0000;KALINYAMATAN      
33.20.14.0000;KEMBANG               
33.21.01.0000;MRANGGEN
33.21.02.0000;KARANGAWEN
33.21.03.0000;GUNTUR
33.21.04.0000;SAYUNG
33.21.05.0000;KARANGTENGAH
33.21.06.0000;WONOSALAM
33.21.07.0000;DEMPET                  
33.21.08.0000;GAJAH
33.21.09.0000;KARANGANYAR
33.21.10.0000;MIJEN
33.21.11.0000;DEMAK
33.21.12.0000;BONANG
33.21.13.0000;WEDUNG
33.21.14.0000;KEBONAGUNG        
33.22.01.0000;GETASAN
33.22.02.0000;TENGARAN
33.22.03.0000;SUSUKAN
33.22.04.0000;SURUH
33.22.05.0000;PABELAN
33.22.06.0000;TUNTANG
33.22.07.0000;BANYUBIRU
33.22.08.0000;JAMBU
33.22.09.0000;SUMOWONO
33.22.10.0000;AMBARAWA
33.22.11.0000;BAWEN
33.22.12.0000;BRINGIN
33.22.13.0000;BERGAS
33.22.14.0000;UNGARAN
33.22.15.0000;PRINGAPUS
33.22.16.0000;BANCAK                 
33.22.17.0000;KALIWUNGU           
33.23.01.0000;BULU
33.23.02.0000;TEMBARAK
33.23.03.0000;TEMANGGUNG       
33.23.04.0000;PRINGSURAT
33.23.05.0000;KALORAN
33.23.06.0000;KANDANGAN
33.23.07.0000;K E D U
33.23.08.0000;PARAKAN
33.23.09.0000;NGADIREJO
33.23.10.0000;J U M O
33.23.11.0000;TRETEP
33.23.12.0000;CANDIROTO
33.23.13.0000;KRANGGAN
33.23.14.0000;TLOGOMULYO        
33.23.15.0000;SELOPAMPANG    
33.23.16.0000;BANSARI                
33.23.17.0000;KLEDUNG               
33.23.18.0000;BEJEN                    
33.23.19.0000;WONOBOYO         
33.23.20.0000;GEMAWANG         
33.24.01.0000;PLANTUNGAN
33.24.02.0000;PAGERUYUNG
33.24.03.0000;SUKOREJO
33.24.04.0000;PAKIS
33.24.05.0000;SINGOROJO
33.24.06.0000;LIMBANGAN
33.24.07.0000;BOJA
33.24.08.0000;KALIWUNGU
33.24.09.0000;BRANGSONG
33.24.10.0000;PEGANDON            
33.24.11.0000;GEMUH                  
33.24.12.0000;WELERI
33.24.13.0000;CEPIRING
33.24.14.0000;PATEBON
33.24.15.0000;KENDAL
33.24.16.0000;ROWOSARI
33.24.17.0000;KANGKUNG
33.24.18.0000;RINGINARUM      
33.24.19.0000;NGAMPEL         
33.25.01.0000;WONOTUNGGAL
33.25.02.0000;BANDAR
33.25.03.0000;BLADO
33.25.04.0000;R E B A N
33.25.05.0000;BAWANG
33.25.06.0000;TERSONO
33.25.07.0000;GRINGSING
33.25.08.0000;LIMPUNG
33.25.09.0000;S U B A H
33.25.10.0000;T U L I S
33.25.11.0000;BATANG
33.25.12.0000;WARUNGASEM
33.26.01.0000;KANDANGSERANG
33.26.02.0000;PANINGGARAN
33.26.03.0000;LEBAKBARANG
33.26.04.0000;PETUNGKRIYONO
33.26.05.0000;TALUN
33.26.06.0000;D O R O
33.26.07.0000;KARANGANYAR
33.26.08.0000;K A J E N
33.26.09.0000;K E S E S I
33.26.10.0000;S R A G I                  
33.26.11.0000;BOJONG
33.26.12.0000;WONOPRINGGO
33.26.13.0000;KEDUNGWUNI         
33.26.14.0000;BUARAN
33.26.15.0000;T I R T O
33.26.16.0000;WIRADESA             
33.26.17.0000;SIWALAN               
33.26.18.0000;KARANGDADAP      
33.26.19.0000;WONOKERTO         
33.27.01.0000;MOGA
33.27.02.0000;PULOSARI
33.27.03.0000;B E L I K
33.27.04.0000;WATUKUMPUL
33.27.05.0000;B O D E H
33.27.06.0000;BANTARBOLANG
33.27.07.0000;RANDUDONGKAL
33.27.08.0000;PEMALANG
33.27.09.0000;TA M A N
33.27.10.0000;PETARUKAN
33.27.11.0000;AMPELGADING
33.27.12.0000;COMAL
33.27.13.0000;ULUJAMI
33.27.14.0000;WARUNGPRING    
33.28.01.0000;MARGASARI
33.28.02.0000;BUMIJAWA
33.28.03.0000;BOJONG
33.28.04.0000;BALAPULANG
33.28.05.0000;PAGERBARANG
33.28.06.0000;LEBAKSIU
33.28.07.0000;JATINEGARA
33.28.08.0000;KEDUNGBANTENG
33.28.09.0000;PANGKAH
33.28.10.0000;S L A W I
33.28.11.0000;ADIWERNA
33.28.12.0000;TALANG
33.28.13.0000;DUKUHTURI
33.28.14.0000;TARUB
33.28.15.0000;KRAMAT
33.28.16.0000;SURADADI
33.28.17.0000;WARUREJA
33.28.18.0000;DUKUHWARU
33.29.01.0000;SALEM
33.29.02.0000;BANTARKAWUNG
33.29.03.0000;BUMIAYU
33.29.04.0000;PAGUYANGAN
33.29.05.0000;SIRAMPOG
33.29.06.0000;TONJONG
33.29.07.0000;JATIBARANG
33.29.08.0000;WANASARI
33.29.09.0000;BREBES
33.29.10.0000;SONGGOM
33.29.11.0000;KERSANA
33.29.12.0000;LOSARI
33.29.13.0000;TANJUNG
33.29.14.0000;BULAKAMBA
33.29.15.0000;LARANGAN
33.29.16.0000;KETANGGUNGAN
33.29.17.0000;BANJAREJO
33.71.01.0000;MAGELANG UTARA
33.71.02.0000;MAGELANG SELATAN
33.72.01.0000;LAWEYAN
33.72.02.0000;SERENGAN
33.72.03.0000;PASAR KLIWON
33.72.04.0000;JEBRES
33.72.05.0000;BANJARSARI
33.73.01.0000;SIDOREJO
33.73.02.0000;TINGKIR
33.73.03.0000;ARGOMULYO
33.73.04.0000;SIDOMUKTI
33.74.01.0000;SEMARANG TENGAH
33.74.02.0000;SEMARANG UTARA
33.74.03.0000;SEMARANG TIMUR
33.74.04.0000;GAYAMSARI
33.74.05.0000;G E N U K
33.74.06.0000;PEDURUNGAN
33.74.07.0000;SEMARANG SELATAN
33.74.08.0000;CANDISARI
33.74.09.0000;GAJAHMUNGKUR
33.74.10.0000;TEMBALANG
33.74.11.0000;BANYUMANIK
33.74.12.0000;GUNUNGPATI
33.74.13.0000;SEMARANG BARAT
33.74.14.0000;MIJEN
33.74.15.0000;NGALIYAN
33.74.16.0000;T U G U
33.75.01.0000;PEKALONGAN BARAT
33.75.02.0000;PEKALONGAN TIMUR
33.75.03.0000;PEKALONGAN UTARA
33.75.04.0000;PEKALONGAN SELATAN
33.76.01.0000;TEGAK BARAT
33.76.02.0000;TEGAL TIMUR
33.76.03.0000;TEGAL SELATAN
33.76.04.0000;MARGADANA
64.01.01.0000;BATU SOPANG
64.01.02.0000;TANJUNG ARU
64.01.03.0000;PASIR BALENGKONG
64.01.04.0000;TANAH GROGOT
64.01.05.0000;KUARO
64.01.06.0000;LONG IKIS
64.01.07.0000;MUARA KOMAM
64.01.08.0000;LONG KALI
64.02.01.0000;MUARA MUNTAI
64.02.02.0000;LOA KULU
64.02.03.0000;LOA JANAN
64.02.04.0000;ANGGANA
64.02.05.0000;MUARA BADAK
64.02.06.0000;TENGGARONG
64.02.07.0000;SEBULU
64.02.08.0000;KOTA BANGUN
64.02.09.0000;KENOHAN
64.02.10.0000;KEMBANG JANGGUT
64.02.11.0000;MUARA KAMAN
64.02.12.0000;TABANG
64.02.13.0000;SAMBOJA
64.02.14.0000;MUARA JAWA
64.02.15.0000;SANGA SANGA
64.02.16.0000;TENGGARONG SEBERANG
64.02.17.0000;MARANG KAYU
64.02.18.0000;MUARA WIS
64.03.01.0000;KELAY
64.03.02.0000;TALISAYAN
64.03.03.0000;SAMBALIUNG
64.03.04.0000;SEGAH
64.03.05.0000;GUNUNG TABUR
64.03.07.0000;PULAU DERAWAN
64.03.08.0000;BIDUK-BIDUK
64.04.01.0000;TANJUNG PALAS
64.04.02.0000;TANJUNG PALAS BARAT
64.04.03.0000;TANJUNG PALAS UTARA
64.04.04.0000;TANJUNG PALAS TIMUR
64.04.05.0000;TANJUNG SELOR
64.04.06.0000;TANGJUNG PALAS TENGAH
64.04.07.0000;P E  S  O
64.04.08.0000;PESO ILIR
64.04.09.0000;SEKATAK
64.04.10.0000;SESAYAP
64.04.11.0000;SESAYAP HILIR
64.04.12.0000;B U N Y U
64.04.13.0000;TANALIA
64.05.01.0000;SEBATIK
64.05.02.0000;NUNUKAN
64.05.03.0000;SEMBAKUNG
64.05.04.0000;LUMBIS
64.05.05.0000;KRAYAN
64.06.01.0000;MENTARANG
64.06.02.0000;MALINAU
64.06.03.0000;PUJUNGAN
64.06.04.0000;KAYAN HILIR
64.06.05.0000;KAYAN HULU
64.06.06.0000;MALINAU SELATAN
64.06.07.0000;MALINAU UTRA
64.06.08.0000;MALINAU BARAT
64.06.09.0000;SUNGAI BOH
64.07.01.0000;LONG APARI
64.07.02.0000;LONG PAHANGAI
64.07.03.0000;LONG BAGUN
64.07.04.0000;LONG HUBUNG
64.07.05.0000;LONG IRAM
64.07.06.0000;MELAK
64.07.07.0000;BARONG TONGKOK
64.07.08.0000;D A M A I
64.07.09.0000;MUARA LAWA
64.07.10.0000;MUARA PAHU
64.07.11.0000;JEMPANG
64.07.12.0000;BONGAN
64.07.13.0000;PENYINGGAHAN
64.07.14.0000;BENTIAN BESAR
64.07.15.0000;LINGGANG BIGUNG
64.08.01.0000;MUARA ANCALONG
64.08.02.0000;MUARA WAHAU
64.08.03.0000;MUARA BENGKAL
64.08.04.0000;SANGATTA  
64.08.06.0000;BUSANG
64.08.07.0000;TELEN
64.08.08.0000;KOMBENG
64.08.09.0000;BENGALON
64.08.10.0000;KALIORANG
64.08.11.0000;SANDARAN
64.08.5.0000;SANGKULIRANG
64.09.01.0000;PENAJAM
64.09.02.0000;W A R U
64.09.03.0000;BABULU
64.09.04.0000;SEPAKU
64.71.01.0000;BALIKPAPAN TIMUR
64.71.02.0000;BALIKPAPAN BARAT
64.71.03.0000;BALIKPAPAN UTARA
64.71.04.0000;BALIKPAPAN TENGAH
64.71.05.0000;BALIKPPAN SELATAN
64.72.01.0000;PALARAN
64.72.02.0000;SAMARINDA SEBERANG
64.72.03.0000;SAMARINDA ULU
64.72.04.0000;SAMARINDA ILIR
64.72.05.0000;SAMARINDA UTARA
64.72.06.0000;SUNGAI KUNJANG
64.73.01.0000;TARAKAN BARAT
64.73.02.0000;TARAKAN TENGAH
64.73.03.0000;TARAKAN TIMUR
64.73.04.0000;TARAKAN UTARA
64.74.01.0000;BONTANG UTARA
64.74.02.0000;BONTANG SELATAN
64.74.03.0000;BONTANG BARAT
</DATA>
