6405070000	GUNUNG TABUR	C
6405080000	SEGAH	C
6405090000	TELUK BAYUR	C
6405100000	BATU PUTIH	C
6405110000	BIATAN	C
6406000000	MALINAU	K
6406010000	KAYAN HULU	C
6406011000	SUNGAI BOH	C
6406012000	KAYAN SELATAN	C
6406020000	KAYAN HILIR	C
6406030000	PUJUNGAN	C
6406031000	BAHAU HULU	C
6406040000	MALINAU KOTA	C
6406041000	MALINAU SELATAN	C
6406042000	MALINAU BARAT	C
6406043000	MALINAU UTARA	C
6406050000	MENTARANG	C
6406051000	MENTARANG HULU	C
6407000000	BULUNGAN	K
6407010000	PESO	C
6407011000	PESO HILIR	C
6407020000	TANJUNG PALAS	C
6407021000	TANJUNG PALAS BARAT	C
6407022000	TANJUNG PALAS UTARA	C
6407023000	TANJUNG PALAS TIMUR	C
6407024000	TANJUNG SELOR	C
6407025000	TANJUNG PALAS TENGAH	C
6407030000	SEKATAK	C
6407050000	BUNYU	C
6408000000	NUNUKAN	K
6408010000	KRAYAN	C
6408011000	KRAYAN SELATAN	C
6408020000	LUMBIS	C
6408030000	SEMBAKUNG	C
6408040000	NUNUKAN	C
6408041000	SEBUKU	C
6408042000	NUNUKAN SELATAN	C
6408050000	SEBATIK	C
6408051000	SEBATIK BARAT	C
6409000000	PENAJAM PASER UTARA	K
6409010000	BABULU	C
6409020000	WARU	C
6409030000	PENAJAM	C
6409040000	SEPAKU	C
6410000000	TANA TIDUNG	K
6410010000	SESAYAP	C
6410020000	SESAYAP HILIR	C
6410030000	TANA LIA	C
6471000000	BALIKPAPAN	K
6471010000	BALIKPAPAN SELATAN	C
6471020000	BALIKPAPAN TIMUR	C
6471030000	BALIKPAPAN UTARA	C
6471040000	BALIKPAPAN TENGAH	C
6471050000	BALIKPAPAN BARAT	C
6472000000	SAMARINDA	K
6472010000	PALARAN	C
6472020000	SAMARINDA ILIR	C
6472030000	SAMARINDA SEBERANG	C
6472040000	SUNGAI KUNJANG	C
6472050000	SAMARINDA ULU	C
6472060000	SAMARINDA UTARA	C
6473000000	TARAKAN	K
6473010000	TARAKAN TIMUR	C
6473020000	TARAKAN TENGAH	C
6473030000	TARAKAN BARAT	C
6473040000	TARAKAN UTARA	C
6474000000	BONTANG	K
6474010000	BONTANG SELATAN	C
6474020000	BONTANG UTARA	C
6474030000	BONTANG BARAT	C
7100000000	SULAWESI UTARA	P
7101000000	BOLAANG MONGONDOW	K
7101021000	DUMOGA BARAT	C
7101022000	DUMOGA UTARA	C
7101023000	DUMOGA TIMUR	C
7101060000	LOLAYAN	C
7101081000	PASSI BARAT	C
7101082000	PASSI TIMUR	C
7101083000	BILALANG	C
7101090000	POIGAR	C
7101100000	BOLAANG	C
7101101000	BOLAANG TIMUR	C
7101110000	LOLAK	C
7101120000	SANGTOMBOLANG	C
7102000000	MINAHASA	K
7102091000	LANGOWAN TIMUR	C
7102092000	LANGOWAN BARAT	C
7102093000	LANGOWAN SELATAN	C
7102094000	LANGOWAN UTARA	C
7102110000	TOMPASO	C
7102120000	KAWANGKOAN	C
7102130000	SONDER	C
7102160000	TOMBARIRI	C
7102170000	PINELENG	C
7102171000	TOMBULU	C
7102190000	TONDANO BARAT	C
7102191000	TONDANO SELATAN	C
7102200000	REMBOKEN	C
7102210000	KAKAS	C
7102211000	KAKAS BARAT	C
7102220000	LEMBEAN TIMUR	C
7102230000	ERIS	C
7102240000	KOMBI	C
7102250000	TONDANO TIMUR	C
7102251000	TONDANO UTARA	C
7103000000	KEPULAUAN SANGIHE	K
7103040000	MANGANITU SELATAN	C
7103041000	TATOARENG	C
7103050000	TAMAKO	C
7103060000	TABUKAN SELATAN	C
7103061000	TABUKAN SELATAN TENGAH	C
7103062000	TABUKAN SELATAN TENGGARA	C
7103070000	TABUKAN TENGAH	C
7103080000	MANGANITU	C
7103090000	TAHUNA	C
7103091000	TAHUNA TIMUR	C
7103092000	TAHUNA BARAT	C
7103100000	TABUKAN UTARA	C
7103101000	NUSA TABUKAN	C
7103102000	KEPULAUAN MARORE	C
7103110000	KENDAHE	C
7104000000	KEPULAUAN TALAUD	K
7104010000	KABARUAN	C
7104011000	DAMAU	C
7104020000	LIRUNG	C
7104021000	SALIBABU	C
7104022000	KALONGAN	C
7104023000	MORONGE	C
7104030000	MELONGUANE	C
7104031000	MELONGUANE TIMUR	C
7104040000	BEO	C
7104041000	BEO UTARA	C
7104042000	BEO SELATAN	C
7104050000	RAINIS	C
7104051000	TAMPA NA'MMA	C
7104052000	PULUTAN	C
7104060000	ESSANG	C
7104061000	ESSANG SELATAN	C
7104070000	GEMEH	C
7104080000	NANUSA	C
7104081000	MIANGAS	C
7105000000	MINAHASA SELATAN	K
7105010000	MODOINDING	C
7105020000	TOMPASO BARU	C
7105021000	MAESAAN	C
7105070000	RANOYAPO	C
7105080000	MOTOLING	C
7105081000	KUMELEMBUAI	C
7105082000	MOTOLING BARAT	C
7105083000	MOTOLING TIMUR	C
7105090000	SINONSAYANG	C
7105100000	TENGA	C
7105111000	AMURANG	C
7105112000	AMURANG BARAT	C
7105113000	AMURANG TIMUR	C
7105120000	TARERAN	C
7105121000	SULTA	C
7105130000	TUMPAAN	C
7105131000	TATAPAAN	C
7106000000	MINAHASA UTARA	K
7106010000	KEMA	C
7106020000	KAUDITAN	C
7106030000	AIRMADIDI	C
7106040000	KALAWAT	C
7106050000	DIMEMBE	C
7106051000	TALAWAAN	C
7106060000	WORI	C
7106070000	LIKUPANG BARAT	C
7106080000	LIKUPANG TIMUR	C
7106081000	LIKUPANG SELATAN	C
7107000000	BOLAANG MONGONDOW UTARA	K
7107010000	SANGKUB	C
7107020000	BINTAUNA	C
7107030000	BOLANG ITANG TIMUR	C
7107040000	BOLANG ITANG BARAT	C
7107050000	KAIDIPANG	C
7107060000	PINOGALUMAN	C
7108000000	SIAU TAGULANDANG BIARO	K
7108010000	BIARO	C
7108020000	TAGULANDANG SELATAN	C
7108030000	TAGULANDANG	C
7108040000	TAGULANDANG UTARA	C
7108050000	SIAU BARAT SELATAN	C
7108060000	SIAU TIMUR SELATAN	C
7108070000	SIAU BARAT	C
7108080000	SIAU TENGAH	C
7108090000	SIAU TIMUR	C
7108100000	SIAU BARAT UTARA	C
7109000000	MINAHASA TENGGARA	K
7109010000	RATATOTOK	C
7109020000	PUSOMAEN	C
7109030000	BELANG	C
7109040000	RATAHAN	C
7109041000	PASAN	C
7109042000	RATAHAN TIMUR	C
7109050000	TOMBATU	C
7109051000	TOMBATU TIMUR	C
7109052000	TOMBATU UTARA	C
7109060000	TOULUAAN	C
7109061000	TOULUAAN SELATAN	C
7109062000	SILIAN RAYA	C
7110000000	BOLAANG MONGONDOW SELATAN	K
7110010000	POSIGADAN	C
7110020000	BOLANG UKI	C
7110030000	PINOLOSIAN	C
7110040000	PINOLOSIAN TENGAH	C
7110050000	PINOLOSIAN TIMUR	C
7111000000	BOLAANG MONGONDOW TIMUR	K
7111010000	NUANGAN	C
7111020000	TUTUYAN	C
7111030000	KOTABUNAN	C
7111040000	MODAYAG	C
7111050000	MODAYAG BARAT	C
7171000000	MANADO	K
7171010000	MALALAYANG	C
7171020000	SARIO	C
7171021000	WANEA	C
7171030000	WENANG	C
7171031000	TIKALA	C
7171040000	MAPANGET	C
7171051000	SINGKIL	C
7171052000	TUMINTING	C
7171053000	BUNAKEN	C
7172000000	BITUNG	K
7172010000	MADIDIR	C
7172011000	MATUARI	C
7172012000	GIRIAN	C
7172021000	LEMBEH SELATAN	C
7172022000	LEMBEH UTARA	C
7172030000	AERTEMBAGA	C
7172031000	MAESA	C
7172040000	RANOWULU	C
7173000000	TOMOHON	K
7173010000	TOMOHON SELATAN	C
7173020000	TOMOHON TENGAH	C
7173021000	TOMOHON TIMUR	C
7173022000	TOMOHON BARAT	C
7173030000	TOMOHON UTARA	C
7174000000	KOTAMOBAGU	K
7174010000	KOTAMOBAGU SELATAN	C
7174020000	KOTAMOBAGU TIMUR	C
7174030000	KOTAMOBAGU BARAT	C
7174040000	KOTAMOBAGU UTARA	C
7200000000	SULAWESI TENGAH	P
7201000000	BANGGAI KEPULAUAN	K
7201010000	LABOBO	C
7201011000	BOKAN KEPULAUAN	C
7201012000	BANGKURUNG	C
7201020000	BANGGAI	C
7201021000	BANGGAI UTARA	C
7201022000	BANGGAI TENGAH	C
7201023000	BANGGAI SELATAN	C
7201030000	TOTIKUM	C
7201031000	TOTIKUM SELATAN	C
7201040000	TINANGKUNG	C
7201041000	TINANGKUNG SELATAN	C
7201042000	TINANGKUNG UTARA	C
7201050000	LIANG	C
7201051000	PELING TENGAH	C
7201060000	BULAGI	C
7201061000	BULAGI SELATAN	C
7201062000	BULAGI UTARA	C
7201070000	BUKO	C
7201071000	BUKO SELATAN	C
7202000000	BANGGAI	K
7202010000	TOILI	C
7202011000	TOILI BARAT	C
7202012000	MOILONG	C
7202020000	BATUI	C
7202021000	BATUI SELATAN	C
7202030000	BUNTA	C
7202031000	NUHON	C
7202032000	SIMPANG RAYA	C
7202040000	KINTOM	C
7202050000	LUWUK	C
7202051000	LUWUK TIMUR	C
7202060000	PAGIMANA	C
7202061000	BUALEMO	C
7202062000	LOBU	C
7202070000	LAMALA	C
7202071000	MASAMA	C
7202080000	BALANTAK	C
7202081000	BALANTAK SELATAN	C
7203000000	MOROWALI	K
7203010000	MENUI KEPULAUAN	C
7203020000	BUNGKU SELATAN	C
7203021000	BAHODOPI	C
7203030000	BUNGKU TENGAH	C
7203040000	BUNGKU BARAT	C
7203041000	BUMI RAYA	C
7203042000	WITA PONDA	C
7203050000	LEMBO	C
7203060000	MORI ATAS	C
7203061000	MORI UTARA	C
7203070000	PETASIA	C
7203071000	SOYO JAYA	C
7203080000	BUNGKU UTARA	C
7203081000	MAMOSALATO	C
7204000000	POSO	K
7204010000	PAMONA SELATAN	C
7204011000	PAMONA BARAT	C
7204012000	PAMONA TENGGARA	C
7204020000	LORE SELATAN	C
7204021000	LORE BARAT	C
7204030000	PAMONA UTARA	C
7204031000	PAMONA TIMUR	C
7204040000	LORE UTARA	C
7204041000	LORE TENGAH	C
7204042000	LORE TIMUR	C
7204043000	LORE PEORE	C
7204050000	POSO PESISIR	C
7204051000	POSO PESISIR SELATAN	C
7204052000	POSO PESISIR UTARA	C
7204060000	LAGE	C
7204070000	POSO KOTA	C
7204071000	POSO KOTA UTARA	C
7204072000	POSO KOTA SELATAN	C
7205000000	DONGGALA	K
7205041000	RIO PAKAVA	C
7205051000	PINEMBANI	C
7205080000	BANAWA	C
7205081000	BANAWA SELATAN	C
7205082000	BANAWA TENGAH	C
7205090000	LABUAN	C
7205091000	TANANTOVEA	C
7205100000	SINDUE	C
7205101000	SINDUE TOMBUSABORA	C
7205102000	SINDUE TOBATA	C
7205120000	SIRENJA	C
7205130000	BALAESANG	C
7205131000	BALAESANG TANJUNG	C
7205140000	DAMSOL	C
7205160000	SOJOL	C
7205161000	SOJOL UTARA	C
7206000000	TOLI-TOLI	K
7206010000	DAMPAL SELATAN	C
7206020000	DAMPAL UTARA	C
7206030000	DONDO	C
7206031000	OGODEIDE	C
7206032000	BASIDONDO	C
7206040000	BAOLAN	C
7206041000	LAMPASIO	C
7206050000	GALANG	C
7206060000	TOLITOLI UTARA	C
7206061000	DAKO PAMEAN	C
7207000000	BUOL	K
7207010000	LAKEA	C
7207011000	BIAU	C
7207012000	KARAMAT	C
7207020000	MOMUNU	C
7207021000	TILOAN	C
7207030000	BOKAT	C
7207031000	BUKAL	C
7207040000	BUNOBOGU	C
7207041000	GADUNG	C
7207050000	PALELEH	C
7207051000	PALELEH BARAT	C
7208000000	PARIGI MOUTONG	K
7208010000	SAUSU	C
7208011000	TORUE	C
7208012000	BALINGGI	C
7208020000	PARIGI	C
7208021000	PARIGI SELATAN	C
7208022000	PARIGI BARAT	C
7208023000	PARIGI UTARA	C
7208024000	PARIGI TENGAH	C
7208030000	AMPIBABO	C
7208031000	KASIMBAR	C
7208032000	TORIBULU	C
7208033000	SINIU	C
7208040000	TINOMBO	C
7208041000	TINOMBO SELATAN	C
7208050000	TOMINI	C
7208051000	MEPANGA	C
7208052000	PALASA	C
7208060000	MOUTONG	C
7208061000	BOLANO LAMBUNU	C
7208062000	TAOPA	C
7209000000	TOJO UNA-UNA	K
7209010000	TOJO BARAT	C
7209020000	TOJO	C
7209030000	ULUBONGKA	C
7209040000	AMPANA TETE	C
7209050000	AMPANA KOTA	C
7209060000	UNA - UNA	C
7209070000	TOGEAN	C
7209080000	WALEA KEPULAUAN	C
7209081000	WALEA BESAR	C
7210000000	SIGI	K
7210010000	PIPIKORO	C
7210020000	KULAWI SELATAN	C
7210030000	KULAWI	C
7210040000	LINDU	C
7210050000	NOKILALAKI	C
7210060000	PALOLO	C
7210070000	GUMBASA	C
7210080000	DOLO SELATAN	C
7210090000	DOLO BARAT	C
7210100000	TANAMBULAVA	C
7210110000	DOLO	C
7210120000	SIGI BIROMARU	C
7210130000	MARAWOLA	C
7210140000	MARAWOLA BARAT	C
7210150000	KINOVARO	C
7271000000	PALU	K
7271010000	PALU BARAT	C
7271020000	PALU SELATAN	C
7271030000	PALU TIMUR	C
7271040000	PALU UTARA	C
7300000000	SULAWESI SELATAN	P
7301000000	SELAYAR	K
7301010000	PASIMARANNU	C
7301011000	PASILAMBENA	C
7301020000	PASIMASSUNGGU	C
7301021000	TAKABONERATE	C
7301022000	PASIMASSUNGGU TIMUR	C
7301030000	BONTOSIKUYU	C
7301040000	BONTOHARU	C
7301041000	BENTENG	C
7301042000	BONTOMANAI	C
7301050000	BONTOMATENE	C
7301051000	BUKI	C
7302000000	BULUKUMBA	K
7302010000	GANTARANG	C
7302020000	UJUNG BULU	C
7302021000	UJUNG LOE	C
7302030000	BONTO BAHARI	C
7302040000	BONTOTIRO	C
7302050000	HERO LANGE-LANGE	C
7302060000	KAJANG	C
7302070000	BULUKUMPA	C
7302080000	RILAU ALE	C
7302090000	KINDANG	C
7303000000	BANTAENG	K
7303010000	BISSAPPU	C
7303011000	ULUERE	C
7303012000	SINOA	C
7303020000	BANTAENG	C
7303021000	EREMERASA	C
7303030000	TOMPOBULU	C
7303031000	PA'JUKUKANG	C
7303032000	GANTARANGKEKE	C
7304000000	JENEPONTO	K
7304010000	BANGKALA	C
7304011000	BANGKALA BARAT	C
7304020000	TAMALATEA	C
7304021000	BONTORAMBA	C
7304030000	BINAMU	C
7304031000	TURATEA	C
7304040000	BATANG	C
7304041000	ARUNGKEKE	C
7304042000	TAROWANG	C
7304050000	KELARA	C
7304051000	RUMBIA	C
7305000000	TAKALAR	K
7305010000	MANGARA BOMBANG	C
7305020000	MAPPAKASUNGGU	C
7305021000	SANROBONE	C
7305030000	POLOMBANGKENG SELATAN	C
7305031000	PATTALLASSANG	C
7305040000	POLOMBANGKENG UTARA	C
7305050000	GALESONG SELATAN	C
7305051000	GALESONG	C
7305060000	GALESONG UTARA	C
7306000000	GOWA	K
7306010000	BONTONOMPO	C
7306011000	BONTONOMPO SELATAN	C
7306020000	BAJENG	C
7306021000	BAJENG BARAT	C
7306030000	PALLANGGA	C
7306031000	BAROMBONG	C
7306040000	SOMBA OPU	C
7306050000	BONTOMARANNU	C
7306051000	PATTALLASSANG	C
7306060000	PARANGLOE	C
7306061000	MANUJU	C
7306070000	TINGGIMONCONG	C
7306071000	TOMBOLO PAO	C
7306072000	PARIGI	C
7306080000	BUNGAYA	C
7306081000	BONTOLEMPANGAN	C
7306090000	TOMPOBULU	C
7306091000	BIRINGBULU	C
7307000000	SINJAI	K
7307010000	SINJAI BARAT	C
7307020000	SINJAI BORONG	C
7307030000	SINJAI SELATAN	C
7307040000	TELLU LIMPOE	C
7307050000	SINJAI TIMUR	C
7307060000	SINJAI TENGAH	C
7307070000	SINJAI UTARA	C
7307080000	BULUPODDO	C
7307090000	PULAU SEMBILAN	C
7308000000	MAROS	K
7308010000	MANDAI	C
7308011000	MONCONGLOE	C
7308020000	MAROS BARU	C
7308021000	MARUSU	C
7308022000	TURIKALE	C
7308023000	LAU	C
7308030000	BONTOA	C
7308040000	BANTIMURUNG	C
7308041000	SIMBANG	C
7308050000	TANRALILI	C
7308051000	TOMPU BULU	C
7308060000	CAMBA	C
7308061000	CENRANA	C
7308070000	MALLAWA	C
7309000000	PANGKAJENE DAN KEPULAUAN	K
7309010000	LIUKANG TANGAYA	C
7309020000	LIUKANG KALMAS	C
7309030000	LIUKANG TUPABBIRING	C
7309031000	LIUKANG TUPABBIRING UTARA	C
7309040000	PANGKAJENE	C
7309041000	MINASATENE	C
7309050000	BALOCCI	C
7309051000	TONDONG TALLASA	C
7309060000	BUNGORO	C
7309070000	LABAKKANG	C
7309080000	MA'RANG	C
7309091000	SEGERI	C
7309092000	MANDALLE	C
7310000000	BARRU	K
7310010000	TANETE RIAJA	C
7310011000	PUJANANTING	C
7310020000	TANETE RILAU	C
7310030000	BARRU	C
7310040000	SOPPENG RIAJA	C
7310041000	BALUSU	C
7310050000	MALLUSETASI	C
7311000000	BONE	K
7311010000	BONTOCANI	C
7311020000	KAHU	C
7311030000	KAJUARA	C
7311040000	SALOMEKKO	C
7311050000	TONRA	C
7311060000	PATIMPENG	C
7311070000	LIBURENG	C
7311080000	MARE	C
7311090000	SIBULUE	C
7311100000	CINA	C
7311110000	BAREBBO	C
7311120000	PONRE	C
7311130000	LAPPARIAJA	C
7311140000	LAMURU	C
7311141000	TELLU LIMPOE	C
7311150000	BENGO	C
7311160000	ULAWENG	C
7311170000	PALAKKA	C
7311180000	AWANGPONE	C
7311190000	TELLU SIATTINGE	C
7311200000	AMALI	C
7311210000	AJANGALE	C
7311220000	DUA BOCCOE	C
7311230000	CENRANA	C
7311710000	TANETE RIATTANG BARAT	C
7311720000	TANETE RIATTANG	C
7311730000	TANETE RIATTANG TIMUR	C
7312000000	SOPPENG	K
7312010000	MARIO RIWAWO	C
7312020000	LALABATA	C
7312030000	LILI RIAJA	C
7312031000	GANRA	C
7312032000	CITTA	C
7312040000	LILI RILAU	C
7312050000	DONRI DONRI	C
7312060000	MARIO RIAWA	C
7313000000	WAJO	K
7313010000	SABBANG PARU	C
7313020000	TEMPE	C
7313030000	PAMMANA	C
7313040000	BOLA	C
7313050000	TAKKALALLA	C
7313060000	SAJOANGING	C
7313061000	PENRANG	C
7313070000	MAJAULENG	C
7313080000	TANA SITOLO	C
7313090000	BELAWA	C
7313100000	MANIANG PAJO	C
7313101000	GILIRENG	C
7313110000	KEERA	C
7313120000	PITUMPANUA	C
7314000000	SIDENRENG RAPPANG	K
7314010000	PANCA LAUTANG	C
7314020000	TELLULIMPO E	C
7314030000	WATANG PULU	C
7314040000	BARANTI	C
7314050000	PANCA RIJANG	C
7314051000	KULO	C
7314060000	MARITENGNGAE	C
7314061000	WATANG SIDENRENG	C
7314070000	PITU RIAWA	C
7314080000	DUAPITUE	C
7314081000	PITU RIASE	C
7315000000	PINRANG	K
7315010000	SUPPA	C
7315020000	MATTIROSOMPE	C
7315021000	LANRISANG	C
7315030000	MATTIRO BULU	C
7315040000	WATANG SAWITTO	C
7315041000	PALETEANG	C
7315042000	TIROANG	C
7315050000	PATAMPANUA	C
7315060000	CEMPA	C
7315070000	DUAMPANUA	C
7315071000	BATULAPPA	C
7315080000	LEMBANG	C
7316000000	ENREKANG	K
7316010000	MAIWA	C
7316011000	BUNGIN	C
7316020000	ENREKANG	C
7316021000	CENDANA	C
7316030000	BARAKA	C
7316031000	BUNTU BATU	C
7316040000	ANGGERAJA	C
7316041000	MALUA	C
7316050000	ALLA	C
7316051000	CURIO	C
7316052000	MASALLE	C
7316053000	BAROKO	C
7317000000	LUWU	K
7317010000	LAROMPONG	C
7317011000	LAROMPONG SELATAN	C
7317020000	SULI	C
7317021000	SULI BARAT	C
7317030000	BELOPA	C
7317031000	KAMANRE	C
7317032000	BELOPA UTARA	C
7317040000	BAJO	C
7317041000	BAJO BARAT	C
7317050000	BASSESANGTEMPE	C
7317051000	LATIMOJONG	C
7317060000	BUPON	C
7317061000	PONRANG	C
7317062000	PONRANG SELATAN	C
7317070000	BUA	C
7317080000	WALENRANG	C
7317081000	WALENRANG TIMUR	C
7317090000	LAMASI	C
7317091000	WALENRANG UTARA	C
7317092000	WALENRANG BARAT	C
7317093000	LAMASI TIMUR	C
7318000000	TANA TORAJA	K
7318010000	BONGGAKARADENG	C
7318011000	SIMBUANG	C
7318012000	RANO	C
7318013000	MAPPAK	C
7318020000	MENGKENDEK	C
7318021000	GANDANG BATU SILANAN	C
7318030000	SANGALLA	C
7318031000	SANGALA SELATAN	C
7318032000	SANGALLA UTARA	C
7318040000	MAKALE	C
7318041000	MAKALE SELATAN	C
7318042000	MAKALE UTARA	C
7318050000	SALUPUTTI	C
7318051000	BITTUANG	C
7318052000	REMBON	C
7318053000	MASANDA	C
7318054000	MALIMBONG BALEPE	C
7318061000	RANTETAYO	C
7318067000	KURRA	C
7322000000	LUWU UTARA	K
7322010000	SABBANG	C
7322020000	BAEBUNTA	C
7322030000	MALANGKE	C
7322031000	MALANGKE BARAT	C
7322040000	SUKAMAJU	C
7322050000	BONE-BONE	C
7322120000	MASAMBA	C
7322121000	MAPPEDECENG	C
7322122000	RAMPI	C
7322130000	LIMBONG	C
7322131000	SEKO	C
7325000000	LUWU TIMUR	K
7325010000	BURAU	C
7325020000	WOTU	C
7325030000	TOMONI	C
7325031000	TOMONI TIMUR	C
7325040000	ANGKONA	C
7325050000	MALILI	C
7325060000	TOWUTI	C
7325070000	NUHA	C
7325071000	WASUPONDA	C
7325080000	MANGKUTANA	C
7325081000	KALAENA	C
7326000000	TORAJA UTARA	K
7326010000	SOPAI	C
7326020000	KESU	C
7326030000	SANGGALANGI	C
7326040000	BUNTAO	C
7326050000	RANTEBUA	C
7326060000	NANGGALA	C
7326070000	TONDON	C
7326080000	TALLUNGLIPU	C
7326090000	RANTEPAO	C
7326100000	TIKALA	C
7326110000	SESEAN	C
7326120000	BALUSU	C
7326130000	SA'DAN	C
7326140000	BENGKELEKILA	C
7326150000	SESEAN SULOARA	C
7326160000	KAPALA PITU	C
7326170000	DENDE PIONGAN NAPO	C
7326180000	AWAN RANTE KARUA	C
7326190000	RINDINGALO	C
7326200000	BUNTU PEPASAN	C
7326210000	BARUPPU	C
7371000000	MAKASSAR	K
7371010000	MARISO	C
7371020000	MAMAJANG	C
7371030000	TAMALATE	C
7371031000	RAPPOCINI	C
7371040000	MAKASSAR	C
7371050000	UJUNG PANDANG	C
7371060000	WAJO	C
7371070000	BONTOALA	C
7371080000	UJUNG TANAH	C
7371090000	TALLO	C
7371100000	PANAKKUKANG	C
7371101000	MANGGALA	C
7371110000	BIRING KANAYA	C
7371111000	TAMALANREA	C
7372000000	PARE-PARE	K
7372010000	BACUKIKI	C
7372011000	BACUKIKI BARAT	C
7372020000	UJUNG	C
7372030000	SOREANG	C
7373000000	PALOPO	K
7373010000	WARA SELATAN	C
7373011000	SENDANA	C
7373020000	WARA	C
7373021000	WARA TIMUR	C
7373022000	MUNGKAJANG	C
7373030000	WARA UTARA	C
7373031000	BARA	C
7373040000	TELLUWANUA	C
7373041000	WARA BARAT	C
7400000000	SULAWESI TENGGARA	P
7401000000	BUTON	K
7401050000	LASALIMU	C
7401051000	LASALIMU SELATAN	C
7401052000	SIONTAPINA	C
7401060000	PASAR WAJO	C
7401061000	WOLOWA	C
7401062000	WABULA	C
7401070000	SAMPOLAWA	C
7401071000	BATU ATAS	C
7401072000	LAPANDEWA	C
7401080000	BATAUGA	C
7401081000	SIOMPU	C
7401082000	KADATUA	C
7401083000	SIOMPU BARAT	C
7401110000	KAPONTORI	C
7401120000	GU	C
7401121000	SANGIA WAMBULU	C
7401130000	LAKUDO	C
7401140000	MAWASANGKA	C
7401141000	MAWASANGKA TIMUR	C
7401142000	MAWASANGKA TENGAH	C
7401151000	TALAGA RAYA	C
7402000000	MUNA	K
7402010000	TONGKUNO	C
7402011000	TONGKUNO SELATAN	C
7402020000	PARIGI	C
7402021000	BONE	C
7402022000	MAROBO	C
7402030000	KABAWO	C
7402031000	KABANGKA	C
7402032000	KONTUKOWUNA	C
7402040000	TIWORO KEPULAUAN	C
7402041000	MAGINTI	C
7402042000	TIWORO TENGAH	C
7402043000	TIWORO SELATAN	C
7402044000	TIWORO UTARA	C
7402050000	LAWA	C
7402051000	SAWERIGADI	C
7402052000	BARANGKA	C
7402053000	WA DAGA	C
7402060000	KUSAMBI	C
7402061000	KONTUNAGA	C
7402062000	WATOPUTE	C
7402070000	KATOBU	C
7402071000	LOHIA	C
7402072000	DURUKA	C
7402073000	BATALAIWORU	C
7402080000	NAPABALANO	C
7402081000	LASALEPA	C
7402082000	NAPANO KUSAMBI	C
7402083000	TOWEA	C
7402090000	WAKORUMBA SELATAN	C
7402091000	PASIR PUTIH	C
7402092000	PASI KOLAGA	C
7402111000	MALIGANO	C
7402112000	BATUKARA	C
7403000000	KONAWE	K
7403071000	WAWONII SELATAN	C
7403072000	WAWONII BARAT	C
7403073000	WAWONII TENGAH	C
7403074000	WAWONII TENGGARA	C
7403081000	WAWONII TIMUR	C
7403082000	WAWONII UTARA	C
7403083000	WAWONII TIMUR LAUT	C
7403090000	SOROPIA	C
7403091000	LALONGGASUMEETO	C
7403100000	SAMPARA	C
7403101000	BONDOALA	C
7403102000	BESULUTU	C
7403103000	KAPOIALA	C
7403130000	LAMBUYA	C
7403131000	UEPAI	C
7403132000	PURIALA	C
7403133000	ONEMBUTE	C
7403140000	PONDIDAHA	C
7403141000	WONGGEDUKU	C
7403142000	AMONGGEDO	C
7403150000	WAWOTOBI	C
7403151000	MELUHU	C
7403152000	KONAWE	C
7403170000	UNAAHA	C
7403171000	ANGGABERI	C
7403180000	ABUKI	C
7403181000	LATOMA	C
7403182000	TONGAUNA	C
7403183000	ASINUA	C
7403193000	ROUTA	C
7404000000	KOLAKA	K
7404010000	WATUBANGGA	C
7404011000	TANGGETADA	C
7404012000	TOARI	C
7404013000	POLINGGONA	C
7404020000	POMALAA	C
7404030000	WUNDULAKO	C
7404031000	BAULA	C
7404040000	LADONGI	C
7404041000	LAMBADIA	C
7404042000	POLI-POLIA	C
7404050000	TIRAWUTA	C
7404051000	LALOLAE	C
7404052000	LOEA	C
7404060000	KOLAKA	C
7404061000	LATAMBAGA	C
7404070000	WOLO	C
7404071000	SAMATURU	C
7404080000	MOWEWE	C
7404081000	ULUIWOI	C
7404082000	TINONDO	C
7405000000	KONAWE SELATAN	K
7405010000	TINANGGEA	C
7405011000	LALEMBUU	C
7405020000	ANDOOLO	C
7405021000	BUKE	C
7405030000	PALANGGA	C
7405031000	PALANGGA SELATAN	C
7405032000	BAITO	C
7405040000	LAINEA	C
7405041000	LAEYA	C
7405050000	KOLONO	C
7405060000	LAONTI	C
7405070000	MORAMO	C
7405071000	MORAMO UTARA	C
7405080000	KONDA	C
7405081000	WOLASI	C
7405090000	RANOMEETO	C
7405091000	RANOMEETO BARAT	C
7405100000	LANDONO	C
7405101000	MOWILA	C
7405110000	ANGATA	C
7405111000	BENUA	C
7405112000	BASALA	C
7406000000	BOMBANA	K
7406010000	KABAENA	C
7406011000	KABAENA UTARA	C
7406012000	KABAENA SELATAN	C
7406013000	KABAENA BARAT	C
7406020000	KABAENA TIMUR	C
7406021000	KABAENA TENGAH	C
7406030000	RUMBIA	C
7406031000	MATA OLEO	C
7406032000	KEP. MASALOKA RAYA	C
7406033000	RUMBIA TENGAH	C
7406040000	RAROWATU	C
7406041000	RAROWATU UTARA	C
7406042000	MATA USU	C
7406043000	LANTARI JAYA	C
7406050000	POLEANG TIMUR	C
7406051000	POLEANG UTARA	C
7406052000	POLEANG SELATAN	C
7406053000	POLEANG TENGGARA	C
7406060000	POLEANG	C
7406061000	POLEANG BARAT	C
7406062000	TONTONUNU	C
7406063000	POLEANG TENGAH	C
